1;2/10/2015;K;51;51
2;1/7/2017;M;52;52
3;7/5/2016;M;53;53
4;4/1/2015;K;54;54
5;10/4/2015;K;55;55
6;25/6/2017;K;56;56
7;16/2/2015;K;57;57
8;9/3/2016;K;58;58
9;15/2/2016;K;59;59
10;2/11/2015;M;60;60
11;29/3/2016;K;61;61
12;3/4/2017;M;62;62
13;31/10/2016;K;63;63
14;7/3/2015;M;64;64
15;30/3/2015;M;65;65
16;5/10/2015;M;66;66
17;4/10/2015;K;67;67
18;10/8/2016;K;68;68
19;16/3/2017;M;69;69
20;10/6/2017;M;70;70
21;22/8/2016;M;71;71
22;11/5/2016;K;72;72
23;18/4/2016;M;73;73
24;18/8/2016;K;74;74
25;27/4/2017;M;75;75
26;17/9/2017;K;76;76
27;24/1/2016;K;77;77
28;18/8/2017;K;78;78
29;29/1/2016;K;79;79
30;24/11/2016;K;80;80
31;6/2/2016;M;81;81
32;11/3/2015;K;82;82
33;17/1/2016;K;83;83
34;9/2/2015;M;84;84
35;4/2/2015;K;85;85
36;5/5/2016;K;86;86
37;28/6/2016;K;87;87
38;19/9/2016;K;88;88
39;18/5/2015;M;89;89
40;11/5/2015;K;90;90
41;12/3/2015;K;91;91
42;8/9/2016;K;92;92
43;20/9/2016;K;93;93
44;5/7/2016;K;94;94
45;1/12/2015;M;95;95
46;4/4/2016;K;96;96
47;7/6/2016;M;97;97
48;17/1/2017;M;98;98
49;4/4/2015;M;99;99
50;24/1/2015;M;100;100
51;7/1/2015;M;101;101
52;19/12/2017;K;102;102
53;3/9/2017;K;103;103
54;27/3/2016;K;104;104
55;22/1/2016;K;105;105
56;30/6/2016;K;106;106
57;11/6/2016;M;107;107
58;1/4/2017;K;108;108
59;24/3/2017;M;109;109
60;28/8/2015;M;110;110
61;6/5/2017;K;111;111
62;5/12/2016;K;112;112
63;14/12/2017;K;113;113
64;6/4/2016;K;114;114
65;31/3/2016;K;115;115
66;3/8/2016;M;116;116
67;4/6/2017;K;117;117
68;12/4/2015;M;118;118
69;18/4/2017;K;119;119
70;27/4/2016;M;120;120
71;2/5/2015;K;121;121
72;5/2/2016;M;122;122
73;29/1/2016;M;123;123
74;28/10/2015;M;124;124
75;6/4/2015;M;125;125
76;20/4/2016;M;126;126
77;19/2/2015;K;127;127
78;6/11/2017;K;128;128
79;16/10/2016;K;129;129
80;3/6/2015;K;130;130
81;18/9/2017;M;131;131
82;19/11/2015;M;132;132
83;14/2/2017;M;133;133
84;13/10/2015;K;134;134
85;23/8/2016;M;135;135
86;4/8/2017;M;136;136
87;15/6/2017;M;137;137
88;22/11/2015;M;138;138
89;24/7/2015;K;139;139
90;21/6/2016;M;140;140
91;27/6/2017;K;141;141
92;13/2/2015;M;142;142
93;25/1/2016;M;143;143
94;9/1/2016;M;144;144
95;21/8/2015;K;145;145
96;2/3/2017;M;146;146
97;2/9/2017;K;147;147
98;3/3/2016;M;148;148
99;19/8/2017;M;149;149
100;6/2/2016;M;150;150
101;20/11/2017;M;151;151
102;15/1/2017;K;152;152
103;9/2/2017;M;153;153
104;18/9/2017;K;154;154
105;6/12/2015;M;155;155
106;6/10/2016;M;156;156
107;25/1/2015;K;157;157
108;8/2/2016;K;158;158
109;1/1/2016;M;159;159
110;12/12/2015;K;160;160
111;2/11/2017;K;161;161
112;13/11/2017;K;162;162
113;17/2/2016;K;163;163
114;19/10/2017;K;164;164
115;30/8/2017;M;165;165
116;19/6/2015;K;166;166
117;21/8/2015;M;167;167
118;27/5/2016;M;168;168
119;3/10/2017;M;169;169
120;3/7/2016;M;170;170
121;15/1/2015;M;171;171
122;8/4/2016;M;172;172
123;6/5/2015;M;173;173
124;17/1/2017;K;174;174
125;22/5/2015;K;175;175
126;14/7/2017;K;176;176
127;29/5/2016;M;177;177
128;3/9/2015;K;178;178
129;30/1/2017;M;179;179
130;31/1/2016;K;180;180
131;27/9/2015;K;181;181
132;8/2/2017;M;182;182
133;25/11/2016;M;183;183
134;30/1/2015;M;184;184
135;8/9/2016;K;185;185
136;13/5/2015;M;186;186
137;9/5/2017;M;187;187
138;4/9/2017;M;188;188
139;16/10/2017;K;189;189
140;19/8/2017;M;190;190
141;27/1/2017;K;191;191
142;10/12/2017;K;192;192
143;11/5/2016;K;193;193
144;30/7/2016;K;194;194
145;16/11/2017;K;195;195
146;12/8/2015;M;196;196
147;8/6/2016;K;197;197
148;26/10/2016;K;198;198
149;4/10/2017;M;199;199
150;22/12/2017;K;200;200
