1;14/2/2015;M;51;51
2;25/6/2015;K;52;52
3;7/1/2015;M;53;53
4;4/5/2015;M;54;54
5;1/9/2017;K;55;55
6;9/11/2017;K;56;56
7;27/8/2015;K;57;57
8;17/8/2016;M;58;58
9;30/4/2017;M;59;59
10;6/7/2015;M;60;60
11;9/1/2016;M;61;61
12;23/2/2016;K;62;62
13;28/6/2017;M;63;63
14;21/4/2016;K;64;64
15;3/11/2017;M;65;65
16;19/10/2017;M;66;66
17;11/4/2017;M;67;67
18;17/3/2017;M;68;68
19;20/7/2016;K;69;69
20;2/11/2017;M;70;70
21;5/11/2017;K;71;71
22;10/8/2016;K;72;72
23;10/12/2017;K;73;73
24;10/10/2015;M;74;74
25;29/6/2017;K;75;75
26;10/7/2015;K;76;76
27;13/8/2015;K;77;77
28;14/1/2017;K;78;78
29;17/12/2017;K;79;79
30;23/1/2016;K;80;80
31;7/5/2017;M;81;81
32;24/5/2017;M;82;82
33;7/3/2015;K;83;83
34;19/2/2015;M;84;84
35;27/5/2015;K;85;85
36;7/11/2016;M;86;86
37;19/2/2016;K;87;87
38;6/1/2016;K;88;88
39;7/5/2016;K;89;89
40;11/10/2016;M;90;90
41;17/5/2016;M;91;91
42;26/1/2017;M;92;92
43;25/1/2017;K;93;93
44;16/10/2016;K;94;94
45;16/1/2017;K;95;95
46;15/2/2016;K;96;96
47;22/5/2017;K;97;97
48;21/3/2015;K;98;98
49;27/9/2017;M;99;99
50;22/7/2017;K;100;100
51;19/10/2017;K;101;101
52;9/7/2015;K;102;102
53;23/11/2017;K;103;103
54;8/1/2016;K;104;104
55;2/12/2015;K;105;105
56;15/9/2017;K;106;106
57;2/2/2017;K;107;107
58;11/9/2017;M;108;108
59;2/4/2015;K;109;109
60;5/2/2017;K;110;110
61;17/4/2017;K;111;111
62;19/4/2016;K;112;112
63;17/4/2016;M;113;113
64;17/6/2017;M;114;114
65;4/9/2015;M;115;115
66;31/3/2016;M;116;116
67;22/10/2017;M;117;117
68;9/2/2016;M;118;118
69;10/4/2016;K;119;119
70;7/5/2016;M;120;120
71;25/7/2017;M;121;121
72;22/3/2016;K;122;122
73;22/1/2016;K;123;123
74;11/7/2015;K;124;124
75;25/2/2015;K;125;125
76;23/9/2017;K;126;126
77;14/8/2015;M;127;127
78;10/6/2016;M;128;128
79;7/5/2016;K;129;129
80;24/1/2017;M;130;130
81;3/9/2015;K;131;131
82;29/3/2015;K;132;132
83;15/3/2017;M;133;133
84;31/1/2015;M;134;134
85;26/9/2015;K;135;135
86;3/8/2017;K;136;136
87;30/8/2016;K;137;137
88;5/2/2015;M;138;138
89;29/10/2016;K;139;139
90;28/12/2015;M;140;140
91;25/2/2015;M;141;141
92;10/2/2016;K;142;142
93;9/9/2015;K;143;143
94;10/9/2015;M;144;144
95;10/4/2015;M;145;145
96;29/10/2015;M;146;146
97;31/7/2015;K;147;147
98;30/11/2015;M;148;148
99;7/2/2016;K;149;149
100;8/8/2016;K;150;150
101;28/10/2015;K;151;151
102;9/4/2017;M;152;152
103;6/2/2017;M;153;153
104;2/12/2015;K;154;154
105;22/4/2015;M;155;155
106;5/5/2017;M;156;156
107;23/9/2017;K;157;157
108;30/5/2016;K;158;158
109;15/12/2016;M;159;159
110;24/9/2016;K;160;160
111;13/9/2017;M;161;161
112;11/1/2016;M;162;162
113;7/4/2017;M;163;163
114;24/8/2017;K;164;164
115;25/6/2017;K;165;165
116;15/2/2017;M;166;166
117;22/7/2017;K;167;167
118;22/3/2017;M;168;168
119;19/12/2017;M;169;169
120;29/1/2017;K;170;170
121;30/7/2015;K;171;171
122;28/9/2015;M;172;172
123;25/12/2017;M;173;173
124;15/1/2016;M;174;174
125;21/2/2015;K;175;175
126;14/4/2015;K;176;176
127;23/9/2015;M;177;177
128;13/12/2015;K;178;178
129;6/9/2016;M;179;179
130;17/12/2017;M;180;180
131;9/1/2017;M;181;181
132;23/9/2017;M;182;182
133;8/5/2015;M;183;183
134;2/8/2016;M;184;184
135;13/11/2016;K;185;185
136;15/11/2015;M;186;186
137;10/9/2016;K;187;187
138;13/7/2017;K;188;188
139;19/3/2017;M;189;189
140;7/12/2017;M;190;190
141;23/12/2017;M;191;191
142;16/10/2015;K;192;192
143;17/1/2017;M;193;193
144;10/9/2015;M;194;194
145;25/8/2017;M;195;195
146;9/4/2015;K;196;196
147;7/10/2017;M;197;197
148;20/8/2015;K;198;198
149;30/10/2016;K;199;199
150;31/1/2017;M;200;200
